"Time","FT101","FT101_set","FT201","FT201_set","FT301","FT301_set","FT302","FT401","FT401_set","FT501","FT601","FT602","FT701","FT711","FT721","FT731","FT801","FT901","FTA12","FTR01","FTR03","QgasCHP"
2026-06-18 23:04:00,9.97,9.97,0.719,0.725,0,0,0,3.02,0.0294,0.0288,0,0.000366,2.77,3.31,2.71,3.92,7.38,12.6,0.382,23.6,15.7,0
2026-06-18 23:04:20,9.97,9.98,0.713,0.712,0,0,0,2.99,0.0289,0.0295,0,0.000671,2.77,3.29,2.66,3.95,7.38,12.6,0.382,23.5,15.8,0
2026-06-18 23:04:40,9.95,9.95,0.716,0.704,0,0,0,3.00,0.0294,0.0299,0,0.000488,2.77,3.26,2.67,3.97,7.39,12.6,0.385,23.5,15.8,0
2026-06-18 23:05:00,10.0,10.0,0.708,0.712,0,0,0,2.99,0.0290,0.0291,0,0.000244,2.77,3.32,2.69,3.96,7.38,12.6,0.358,23.5,15.8,0
2026-06-18 23:05:20,10.0,10.0,0.713,0.701,0,0,0,3.00,0.0292,0.0287,0,0.000458,2.77,3.29,2.69,3.97,7.38,12.6,0.386,23.5,15.8,0
2026-06-18 23:05:40,10.0,10.0,0.711,0.705,0,0,0,3.01,0.0293,0.0291,0,0.000580,2.78,3.31,2.69,3.94,7.38,12.6,0.402,23.5,15.8,0
2026-06-18 23:06:00,9.97,9.97,0.718,0.707,0,0,0,3.00,0.0293,0.0297,0,0.000305,2.75,3.28,2.69,3.94,7.38,12.5,0.355,23.5,15.8,0
2026-06-18 23:06:20,9.96,9.98,0.722,0.720,0,0,0,3.01,0.0289,0.0293,0,0.000641,2.75,3.30,2.68,3.94,7.39,12.5,0.364,23.6,15.8,0
2026-06-18 23:06:40,9.93,9.93,0.720,0.721,0,0,0,2.99,0.0296,0.0290,0,0.000549,2.76,3.27,2.68,3.93,7.38,12.5,0.405,23.5,15.8,0
2026-06-18 23:07:00,9.80,9.80,0.716,0.714,0,0,0,2.99,0.0291,0.0294,0,0.000122,2.72,3.24,2.65,3.88,7.38,12.4,0.412,23.4,15.9,0
2026-06-18 23:07:20,9.79,9.81,0.716,0.720,0,0,0,2.99,0.0288,0.0287,0,0.000397,2.71,3.26,2.65,3.89,7.38,12.4,0.435,23.1,16.4,0
2026-06-18 23:07:40,9.77,9.78,0.707,0.707,0,0,0,3.01,0.0289,0.0293,0,0.000549,2.71,3.23,2.66,3.88,7.38,12.4,0.378,22.9,16.6,0
2026-06-18 23:08:00,9.66,9.67,0.707,0.723,0,0,0,3.00,0.0289,0.0288,0,0.000549,2.69,3.23,2.64,3.79,7.39,12.3,0.361,22.8,16.7,0
2026-06-18 23:08:20,9.59,9.61,0.721,0.722,0,0,0,3.00,0.0290,0.0296,0,0.000397,2.68,3.22,2.62,3.77,7.38,12.2,0.401,22.6,16.9,0
2026-06-18 23:08:40,9.53,9.55,0.708,0.712,0,0,0,3.01,0.0289,0.0288,0,0.000305,2.67,3.17,2.63,3.76,7.38,12.2,0.403,22.4,17.0,0
2026-06-18 23:09:00,9.49,9.52,0.714,0.711,0,0,0,2.99,0.0289,0.0291,0,0.000366,2.66,3.16,2.59,3.76,7.38,12.1,0.409,22.4,17.1,0
2026-06-18 23:09:20,9.45,9.45,0.717,0.719,0,0,0,3.00,0.0287,0.0296,0,0.000244,2.65,3.18,2.60,3.70,7.38,12.1,0.425,22.4,17.2,0
2026-06-18 23:09:40,9.40,9.42,0.709,0.706,0,0,0,3.00,0.0291,0.0295,0,0.000458,2.65,3.17,2.58,3.69,7.38,12.0,0.385,22.2,17.4,0
2026-06-18 23:10:00,9.38,9.37,0.720,0.711,0,0,0,3.00,0.0297,0.0294,0,0.000427,2.63,3.15,2.60,3.71,7.35,12.0,0.377,22.3,17.3,0
2026-06-18 23:10:20,9.31,9.33,0.720,0.721,0,0,0,3.00,0.0291,0.0292,0,0.000427,2.62,3.10,2.55,3.72,7.38,11.9,0.446,22.4,17.1,0
2026-06-18 23:10:40,9.33,9.34,0.707,0.723,0,0,0,3.00,0.0288,0.0292,0,0.000580,2.64,3.11,2.56,3.72,7.38,12.0,0.433,22.4,17.1,0
2026-06-18 23:11:00,9.28,9.29,0.713,0.715,0,0,0,2.99,0.0290,0.0289,0,0.000244,2.62,3.12,2.54,3.69,7.38,11.9,0.408,22.4,17.1,0
2026-06-18 23:11:20,9.33,9.33,0.711,0.718,0,0,0,3.01,0.0296,0.0298,0,0.000183,2.62,3.11,2.59,3.70,7.38,11.9,0.414,22.5,17.1,0
2026-06-18 23:11:40,9.30,9.32,0.718,0.720,0,0,0,3.01,0.0294,0.0289,0,0.000702,2.63,3.12,2.55,3.71,7.38,11.9,0.374,22.6,17.0,0
2026-06-18 23:12:00,9.24,9.26,0.706,0.718,0,0,0,2.99,0.0295,0.0289,0,0.000549,2.62,3.09,2.57,3.64,7.37,11.9,0.426,22.6,17.0,0
2026-06-18 23:12:20,9.28,9.30,0.720,0.711,0,0,0,3.00,0.0295,0.0291,0,0.000641,2.62,3.11,2.55,3.69,7.38,11.9,0.361,22.5,17.0,0
2026-06-18 23:12:40,9.21,9.24,0.713,0.704,0,0,0,3.00,0.0292,0.0298,0,0.000427,2.62,3.09,2.54,3.66,7.38,11.9,0.424,22.6,17.0,0
2026-06-18 23:13:00,9.26,9.26,0.718,0.719,0,0,0,3.00,0.0296,0.0286,0,0.000397,2.61,3.09,2.57,3.69,7.38,11.9,0.376,22.7,16.9,0
2026-06-18 23:13:20,9.24,9.24,0.728,0.715,0,0,0,3.00,0.0289,0.0289,0,0.000336,2.60,3.11,2.53,3.70,7.38,11.9,0.345,22.7,16.8,0
2026-06-18 23:13:40,9.21,9.23,0.719,0.716,0,0,0,3.00,0.0290,0.0288,0,0.000336,2.61,3.07,2.56,3.66,7.38,11.8,0.403,22.6,16.9,0
2026-06-18 23:14:00,9.24,9.24,0.721,0.709,0,0,0,3.00,0.0291,0.0291,0,0.000183,2.59,3.09,2.56,3.69,7.35,11.9,0.396,22.6,17.0,0
2026-06-18 23:14:20,9.20,9.20,0.712,0.708,0,0,0,3.00,0.0289,0.0290,0,0.000519,2.59,3.06,2.53,3.69,7.36,11.8,0.388,22.4,17.1,0
2026-06-18 23:14:40,9.17,9.18,0.703,0.710,0,0,0,3.00,0.0297,0.0292,0,0.000397,2.59,3.08,2.55,3.63,7.37,11.8,0.380,22.3,17.3,0
2026-06-18 23:15:00,9.15,9.15,0.718,0.715,0,0,0,3.00,0.0293,0.0289,0,0.000336,2.57,3.07,2.54,3.64,7.38,11.8,0.446,22.3,17.3,0
2026-06-18 23:15:20,9.12,9.14,0.724,0.726,0,0,0,3.01,0.0289,0.0294,0,0.000580,2.57,3.08,2.54,3.63,7.38,11.8,0.402,22.3,17.3,0
2026-06-18 23:15:40,9.12,9.11,0.721,0.719,0,0,0,3.00,0.0288,0.0291,0,0.000458,2.58,3.07,2.54,3.63,7.37,11.8,0.444,22.4,17.2,0
2026-06-18 23:16:00,9.05,9.06,0.724,0.715,0,0,0,2.99,0.0286,0.0287,0,0.000397,2.57,3.03,2.51,3.63,7.37,11.7,0.356,22.5,17.1,0
2026-06-18 23:16:20,9.07,9.09,0.707,0.710,0,0,0,2.99,0.0292,0.0289,0,0.000275,2.56,3.05,2.52,3.62,7.38,11.7,0.390,22.5,17.1,0
2026-06-18 23:16:40,9.10,9.11,0.709,0.719,0,0,0,3.01,0.0286,0.0288,0,0.000275,2.56,3.06,2.51,3.66,7.38,11.7,0.394,22.6,17.0,0
2026-06-18 23:17:00,9.04,9.04,0.703,0.708,0,0,0,2.99,0.0287,0.0288,0,0.000336,2.54,3.04,2.51,3.60,7.38,11.6,0.394,22.6,16.9,0
2026-06-18 23:17:20,9.07,9.05,0.709,0.706,0,0,0,3.00,0.0289,0.0292,0,0.000336,2.54,3.05,2.53,3.63,7.37,11.7,0.410,22.6,16.9,0
2026-06-18 23:17:40,9.05,9.06,0.722,0.719,0,0,0,3.00,0.0292,0.0288,0,0.000488,2.54,3.03,2.50,3.64,7.34,11.6,0.462,22.7,16.8,0
2026-06-18 23:18:00,8.97,8.97,0.708,0.713,0,0,0,2.98,0.0292,0.0294,0,0.000427,2.53,3.01,2.49,3.60,7.35,11.6,0.413,22.7,16.9,0
2026-06-18 23:18:20,9.01,9.00,0.718,0.712,0,0,0,2.98,0.0294,0.0295,0,0.000275,2.53,3.04,2.50,3.62,7.38,11.6,0.381,22.7,16.8,0
2026-06-18 23:18:40,8.99,8.99,0.712,0.717,0,0,0,3.00,0.0288,0.0290,0,0.000458,2.51,3.01,2.47,3.62,7.38,11.6,0.426,22.7,16.8,0
2026-06-18 23:19:00,8.95,8.95,0.718,0.716,0,0,0,2.98,0.0287,0.0289,0,0.000458,2.52,3.03,2.46,3.59,7.38,11.5,0.419,22.7,16.8,0
2026-06-18 23:19:20,10.1,9.92,0.710,0.710,0,0,0,3.16,0.0291,0.0289,0,0.000305,3.27,3.27,2.86,3.75,6.13,13.0,0.429,23.6,15.3,0
2026-06-18 23:19:40,12.7,12.7,0.719,0.726,0,0,0,3.17,0.0291,0.0300,0,0.000183,4.41,3.73,3.54,3.90,0.000885,15.3,0.265,26.0,11.6,0
2026-06-18 23:20:00,12.7,12.7,0.724,0.717,0,0,0,3.16,0.0291,0.0292,0,0.000244,4.41,3.72,3.53,3.91,0.000763,15.3,0.300,26.0,11.6,0
